Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Company/Company-17/Page_ODTS System/button_ng Nhp""))",Chrome 73.0.3683.86,,2019-04-03 16:17:17,2019-04-03 16:17:18,0.123s,PASSED
"click(findTestObject(""Company/Company-17/Page_ODTS System/a_Cng Ty""))",Chrome 73.0.3683.86,,2019-04-03 16:17:18,2019-04-03 16:17:29,11.059s,PASSED
"click(findTestObject(""Company/Company-17/Page_ODTS System/a_Xem Hp ng""))",Chrome 73.0.3683.86,,2019-04-03 16:17:29,2019-04-03 16:17:40,11.570s,PASSED
"click(findTestObject(""Company/Company-17/Page_ODTS System/fieldSearch""))",Chrome 73.0.3683.86,,2019-04-03 16:17:40,2019-04-03 16:17:41,1.168s,PASSED
"setText(findTestObject(""Company/Company-17/Page_ODTS System/input""), ""30/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:17:41,2019-04-03 16:17:42,0.193s,PASSED
"click(findTestObject(""Company/Company-17/Page_ODTS System/button_Cn Hn Hp ng_btn btn-dan""))",Chrome 73.0.3683.86,,2019-04-03 16:17:42,2019-04-03 16:17:42,0.141s,PASSED
"click(findTestObject(""Company/Company-17/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 73.0.3683.86,,2019-04-03 16:17:42,2019-04-03 16:17:42,0.103s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:17:42,2019-04-03 16:17:43,1.014s,PASSED
"click(findTestObject(""Company/Company-17/Page_ODTS System/button_OK""))",Chrome 73.0.3683.86,,2019-04-03 16:17:43,2019-04-03 16:17:43,0.128s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:17:43,2019-04-03 16:17:44,1.012s,PASSED
"verifyElementVisible(findTestObject(""Company/Company-17/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.090s,PASSED
"fileNameCre = ""creDateContract.txt""",Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.001s,PASSED
"workingDirectory = System.getProperty(""user.dir"")",Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.000s,PASSED
absoluteFilePathCre = workingDirectory + separator + fileNameCre,Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.001s,PASSED
writer2 = new java.io.PrintWriter(absoluteFilePathCre),Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.006s,PASSED
"writer2.print("""")",Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.003s,PASSED
writer2.close(),Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:44,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-03 16:17:44,2019-04-03 16:17:45,0.664s,PASSED
