Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
br = null,Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:41,0.001s,PASSED
try,Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:41,0.003s,PASSED
Finally,Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:41,0.001s,PASSED
"verifyElementText(findTestObject(""Object Repository/ITSupporter/ITSupporter-03/Page_ODTS System/p_0923 01032019""), CDATE)",Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:41,0.045s,PASSED
"verifyElementText(findTestObject(""Object Repository/ITSupporter/ITSupporter-03/Page_ODTS System/p_0943 01032019""), UDATE)",Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:41,0.058s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-03/Page_ODTS System/button_ng""))",Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:41,0.088s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-01 15:53:41,2019-03-01 15:53:42,0.725s,PASSED
,,,,,,
Test Cases/ITSupporter/ITSupporter-04,Chrome 72.0.3626.119,,2019-03-01 15:53:42,2019-03-01 15:53:59,16.901s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-01 15:53:43,2019-03-01 15:53:45,2.439s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-03-01 15:53:45,2019-03-01 15:53:47,2.320s,PASSED
"setText(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-03-01 15:53:47,2019-03-01 15:53:48,0.166s,PASSED
"setEncryptedText(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-03-01 15:53:48,2019-03-01 15:53:48,0.170s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-03-01 15:53:48,2019-03-01 15:53:48,0.136s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/a_Nhn Vin K Thut""))",Chrome 72.0.3626.119,,2019-03-01 15:53:48,2019-03-01 15:53:53,5.633s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-03-01 15:53:53,2019-03-01 15:53:54,0.395s,PASSED
"setText(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/input""), ""nva22 anhtest22"")",Chrome 72.0.3626.119,,2019-03-01 15:53:54,2019-03-01 15:53:54,0.328s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/button_Online_btn btn-danger f""))",Chrome 72.0.3626.119,,2019-03-01 15:53:54,2019-03-01 15:53:54,0.151s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 15:53:54,2019-03-01 15:53:55,1.012s,PASSED
writer2 = new java.io.PrintWriter(C:\Users\pc\HelpdeskAutomation\creDateITSupporter.txt),Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.006s,PASSED
"writer2.print("""")",Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.002s,PASSED
writer2.close(),Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.000s,PASSED
writer = new java.io.PrintWriter(C:\Users\pc\HelpdeskAutomation\upDateITSupporter.txt),Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.003s,PASSED
"writer.print("""")",Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.000s,PASSED
writer.close(),Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.000s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:55,0.116s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 15:53:55,2019-03-01 15:53:56,1.011s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-03-01 15:53:56,2019-03-01 15:53:57,0.109s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.119,,2019-03-01 15:53:57,2019-03-01 15:53:57,0.077s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/a_H Thng Ti Khon""))",Chrome 72.0.3626.119,,2019-03-01 15:53:57,2019-03-01 15:53:57,0.389s,PASSED
"click(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/fieldSearch2""))",Chrome 72.0.3626.119,,2019-03-01 15:53:57,2019-03-01 15:53:58,0.614s,PASSED
"setText(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/input""), ""itsupporter anhtest22"")",Chrome 72.0.3626.119,,2019-03-01 15:53:58,2019-03-01 15:53:58,0.517s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/ITSupporter/ITSupporter-04/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.119,,2019-03-01 15:53:58,2019-03-01 15:53:58,0.053s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-01 15:53:58,2019-03-01 15:53:59,0.870s,PASSED
